filename,artist,performance,chroma,mode,mode_val,mode_valsum,chromagram_1,chromagram_2,chromagram_3,chromagram_4,chromagram_5,chromagram_6,chromagram_7,chromagram_8,chromagram_9,chromagram_10,chromagram_11,chromagram_12,krumhansl_1,krumhansl_2,krumhansl_3,krumhansl_4,krumhansl_5,krumhansl_6,krumhansl_7,krumhansl_8,krumhansl_9,krumhansl_10,krumhansl_11,krumhansl_12,krumhansl_13,krumhansl_14,krumhansl_15,krumhansl_16,krumhansl_17,krumhansl_18,krumhansl_19,krumhansl_20,krumhansl_21,krumhansl_22,krumhansl_23,krumhansl_24
Bach_WTC1_Galling_Prelude_4_Major (H1).wav,Galling,H1,4,Major,0.219212858653482,4.710258087301,0.266021210252617,0.530312175347828,0.354790178688102,0.597189849363798,0.683192352452481,0.335340823930481,0.999999998902535,0.48463635534944,0.585970418240618,0.355163590457112,0.541722674349161,0.724504422756892,-0.382732868067592,-0.141746859086103,0.245575758236721,-0.36914098796263,0.642209464604115,-0.732241149480234,0.496885249415571,0.0556863440908802,-0.371155682270732,0.316980666761945,-0.600883283289277,0.840563347047335,-0.491162355470724,0.300852749029169,-0.570229000299243,0.327143171945159,0.407424567610684,-0.650875129167586,0.50315621135793,-0.36848790072287,0.456470793923822,-0.235742130488796,-0.299901466111398,0.621350488393853
Bach_WTC1_Galling_Prelude_4_Minor (H1).wav,Galling,H1,4,Minor,0.00637728951371952,4.59437908018422,0.670822619075741,0.306308819255273,0.340342086471484,0.279013245142487,0.609122783868915,0.301919750416326,0.818602196021888,0.999999998932907,0.334843221975446,0.726694861256451,0.287554925375123,0.921319058127281,0.618699741139137,-0.680978106067019,0.336032910539595,-0.280155419023665,0.128685486138504,0.131822930997826,-0.362630516156143,0.696869683526396,-0.496415723349311,0.0961344282059117,-0.250685180931725,0.0626197649804923,0.175536598664104,-0.314809492930205,-0.00887621285282451,-0.404028335346851,0.690492394012677,-0.352831086412186,-0.0253525167882609,0.155964377616307,-0.226498226203692,0.499092969534095,-0.610370215513096,0.421679746219932
Bach_WTC1_Galling_Prelude_5_Major (H1).wav,Galling,H1,5,Major,0.19236390565201,4.74911779361402,0.728116013046016,0.491325094917902,0.617209864274894,0.301448719992207,0.867557167388159,0.90313654351004,0.566507302129697,0.999999999235153,0.430212816841842,0.802893541720779,0.710845915820306,0.722198225179175,0.700643818027369,-0.467821391741625,0.0514347675224337,0.00564884659645964,-0.282746474513409,0.72180630885552,-0.560720668894543,0.400876300218443,-0.373197467828804,-0.0769212539912993,0.442505749510282,-0.561508533760827,0.181368551567347,-0.465313052291075,0.487959222256426,-0.544645644471182,0.352516230456102,0.131534689817372,-0.380687628679425,0.496836747827462,-0.634564753145993,0.529442403203509,-0.0108444854137285,-0.143602281126814
Bach_WTC1_Galling_Prelude_5_Minor (H1).wav,Galling,H1,5,Minor,-0.124865256343242,4.5594673479916,0.999999999377185,0.475708019721877,0.232122374542034,0.411029675950813,0.430603161865258,0.610045861917084,0.408650202974979,0.597436204136182,0.485026907883412,0.379725700302325,0.738792489891847,0.358416148432021,0.258740424099726,0.324066245639347,-0.743990797673972,0.41479017582357,-0.371566371014242,0.438022093577917,0.0365957890152868,-0.395741792193247,0.517844246965532,-0.564723716316183,0.336756706026035,-0.250793003949772,0.564175777874334,-0.130675680888945,-0.204591640278046,0.123215270765782,-0.317382554888041,0.642709503308774,-0.455581346259145,0.0214390063922146,-0.0965678677109882,0.014310595166503,0.516569532926093,-0.677620596408537
Bach_WTC1_Galling_Prelude_6_Major (H1).wav,Galling,H1,6,Major,0.171795238366142,5.31146581780491,0.593396308520694,0.630491002241507,0.183514631793733,0.526912337235281,0.208195879188765,0.694966476952077,0.929484620802108,0.303810430748063,0.98839780169388,0.260497635918629,0.999999998754482,0.428705079412572,-0.673304007832603,0.704566189962073,-0.486906960501335,0.112713952760335,0.0664507558915728,-0.354322113098521,0.80116843122863,-0.7194680846738,0.406029370156011,-0.262172214725249,-0.0598014563279176,0.465046137160802,-0.204270415090326,0.278895566396001,-0.540256026153747,0.621078615341522,-0.580610289538458,0.227410799988192,0.215463150263712,-0.396642820136089,0.490631196920175,-0.613197047670714,0.629373192862489,-0.127875923182757
Bach_WTC1_Galling_Prelude_6_Minor (H1).wav,Galling,H1,6,Minor,0.010405302476363,5.37458635708345,0.421330119974222,0.574302831151544,0.464162374499805,0.371325016699447,0.582008841003855,0.335244361817271,0.816982659507026,0.289813593250753,0.776250531462522,0.815705254420896,0.426794479663636,0.999999998901187,-0.168362927897321,-0.237853267787695,0.514399972352475,-0.740683550313423,0.701724342526712,-0.374794502418549,0.0998201654695169,0.18343548591016,-0.495625373156034,0.669738710402741,-0.645274593053725,0.493475537965142,-0.615964181869665,0.352535725743354,-0.0786861440062907,-0.229601359125992,0.349038569444053,-0.534181537519224,0.576933083581073,-0.545294754807033,0.243947683506998,0.263935951092655,-0.473982076090276,0.691319040050349
Bach_WTC1_Galling_Prelude_7_Major (H1).wav,Galling,H1,7,Major,-0.0556096511842574,4.75756960653923,0.652007751700825,0.525868586385021,0.680711748190141,0.389125078390749,0.733666734766478,0.544892058026951,0.999999998866594,0.768193351534787,0.793369369208506,0.864415016169525,0.439834399080197,0.936686833284928,0.335259385957512,-0.513202904674258,0.594651663709803,-0.644838789571945,0.363399351124331,-0.0295396007435104,-0.221175573194376,0.590108180179599,-0.597093856357484,0.418801349464661,-0.453832534259227,0.157463328364892,-0.274051156844847,-0.0688642123852465,0.120480936132911,-0.501330408895054,0.554986604487022,-0.41241841230811,0.345325837045464,-0.133056132278961,-0.0995643389308062,0.46132291221,-0.643092943126433,0.650261314894061
Bach_WTC1_Galling_Prelude_7_Minor (H1).wav,Galling,H1,7,Minor,0.0501347372727636,3.9971908890311,0.836300833779572,0.183530998828396,0.456615580441022,0.335829906493502,0.45526434971692,0.427887434003377,0.545923647900063,0.72809587464278,0.350307067103874,0.809283546938533,0.999999999250966,0.382855438170616,0.317184404591619,-0.300542572540719,-0.0823819223215721,0.416173660850622,-0.518382929706766,0.50182646595653,-0.242518903288489,0.0785861602796029,0.000284958196936542,-0.319082628313684,0.573632679477515,-0.424779373181596,0.450892414357824,-0.580599480405523,0.251543299096379,0.0333143871054675,-0.135781733526638,0.0549896783386889,-0.339340196052656,0.523497942204751,-0.4226586329834,0.240444113149112,0.204555088134268,-0.280856879418273
Bach_WTC1_Galling_Prelude_8_Major (H1).wav,Galling,H1,8,Major,0.203420021401411,5.45886646024917,0.968052126474451,0.434259290415819,0.19412724498286,0.604951773627982,0.195121236958801,0.524926765994966,0.179708775772323,0.616111084245358,0.916643622719552,0.264571427818832,0.999999998809157,0.362883612432558,-0.132213897278327,0.535258316309503,-0.831435136992561,0.622389152369899,-0.248426485942327,0.0231764833749349,0.183001325240201,-0.521841700566231,0.82049167896128,-0.63774213854855,0.240492582587847,-0.0531501795156691,0.531583165221796,0.0615899468529896,-0.432925224569973,0.339502424356541,-0.482679247233732,0.617071657559869,-0.522236146276007,-0.0183271245719913,0.378414984827989,-0.361521689381903,0.533988638443903,-0.644461385229481
Bach_WTC1_Galling_Prelude_8_Minor (H1).wav,Galling,H1,8,Minor,0.221724385925,5.21884548310121,0.269769055738375,0.527342513858191,0.194393412566738,0.687958845034397,0.75038653121877,0.377815289367267,0.936648545143945,0.282516161223876,0.771367314268347,0.36431941915118,0.77622111210331,0.999999998908017,-0.527867876895014,-0.00109897501297951,-0.0139387689072104,-0.271048123992799,0.776610584135853,-0.724290040948677,0.500858291390068,-0.217284647433954,-0.168650892348739,0.29361464593813,-0.541959434145095,0.895055238220417,-0.511038244775003,0.441874575230034,-0.633097105410406,0.393340353187056,0.269924821395763,-0.485413470473826,0.343291569234793,-0.546882731598019,0.673330852295417,-0.263192971121176,-0.137586667256376,0.455449019291744
Bach_WTC1_Galling_Prelude_9_Major (H1).wav,Galling,H1,9,Major,0.129747995656052,5.15204997206111,0.317238939454587,0.484516321328291,0.419477370377789,0.493098602091903,0.724742102167478,0.285194703463777,0.890937318990957,0.325315573976932,0.826266662930549,0.745525663203991,0.566243945254058,0.99999999885796,-0.27914972713591,-0.278383359114181,0.433911712789639,-0.579976603746587,0.792000062563352,-0.550177917056358,0.161401724614162,0.128696005239769,-0.439590443356477,0.61737349532573,-0.64289049725537,0.636785547132231,-0.599606936756029,0.372585847972851,-0.257105642365536,-0.0478338854335565,0.415292002436772,-0.634271328759175,0.508350673669153,-0.498105045672912,0.414841202725626,0.140425596812545,-0.476824551537039,0.6622520669073
Bach_WTC1_Galling_Prelude_9_Minor (H1).wav,Galling,H1,9,Minor,0.0174249717876648,3.67889222839712,0.953848353695163,0.218908940073497,0.362746658374978,0.496751378878318,0.745205980117596,0.531384007042416,0.761277011299539,0.787218143338369,0.529510161380639,0.795537677574602,0.396281593384157,0.99999999880521,0.631223087043198,-0.611716526387718,0.0602656495920605,-0.17572508258713,0.21703890880335,0.282578757518312,-0.488367615265184,0.441352719755562,-0.237291008593092,0.010201061665104,-0.187874226355992,0.0583142748115282,0.303451278448166,-0.294948656482099,-0.0155612893907838,-0.370729878197342,0.566490084560102,-0.0544949565142695,-0.220164616506476,-0.0681745487881652,-0.0530636904977723,0.613798115255533,-0.582115814790155,0.175513972903261
Bach_WTC1_Gould_Prelude_0_Major (P1).wav,Gould,P1,0,Major,-0.120106161470176,5.55025684175148,0.475403981344791,0.26031996169408,0.637073633863324,0.176187713123853,0.999999999094632,0.235453335265289,0.394414259414214,0.504287125481331,0.150305886638446,0.721169298030942,0.192835966596928,0.341628412753294,0.705525758921646,-0.728662371611766,0.570590347569354,-0.353539700556953,0.0863760657460288,0.41583859322638,-0.73109094422093,0.608836948170056,-0.569968347942921,0.494946990053501,-0.0256908935965425,-0.473162445757853,-0.00942745468607684,-0.166759352377907,0.548920537771494,-0.710184689238834,0.627874897238376,-0.307976378746668,0.0306716573414264,0.246287674278017,-0.614807725397571,0.825631920391822,-0.576347679065081,0.106116592491003
Bach_WTC1_Gould_Prelude_0_Minor (P1).wav,Gould,P1,0,Minor,-0.231773751645133,4.62263142429559,0.999999998868904,0.330413767489793,0.796954945627519,0.765715990087611,0.342736348048585,0.539497137723451,0.605761862912337,0.804984404322556,0.6410953127208,0.424993323257156,0.566956901919614,0.423041879309569,0.299656756711831,0.00234993387279374,-0.330057254640032,0.620783295999943,-0.616727744363122,0.232809849661753,-0.190276642522254,0.135950194226881,0.528691243617664,-0.783117378454953,0.357051983153035,-0.257114237263539,0.852557047645077,-0.5549831882644,-0.0361588459504068,0.180009213585014,-0.232912116143119,0.44775393477754,-0.565611770503885,0.405007933002575,0.0114784107248069,-0.186417818041516,-0.0200423193999617,-0.300680481431725
Bach_WTC1_Gould_Prelude_10_Major (P1).wav,Gould,P1,10,Major,0.0133237422692173,5.88197814389071,0.873508721971066,0.515782075187007,0.999999999117692,0.375281256283259,0.553424887871001,0.784263055265154,0.336649040648165,0.72940869825242,0.30512935516611,0.81034652298839,0.751739467567704,0.536370428671461,0.532156879533571,-0.312059132432013,0.124038416848325,0.258374027794842,-0.735569314875781,0.823301387556891,-0.545428596403243,0.31853565334262,-0.150980593870932,-0.270562054542287,0.780399743292548,-0.82220641624454,0.378048757903512,-0.669162479077728,0.809977645287673,-0.358377644871144,-0.124568995106524,0.253011952141795,-0.449250875182869,0.688854126730838,-0.777935589732091,0.310993514803721,0.164618243565206,-0.226208656462389
Bach_WTC1_Gould_Prelude_10_Minor (P1).wav,Gould,P1,10,Minor,0.0411857335950647,2.87612883955024,0.453037750355727,0.999999999232158,0.200659880516171,0.390838466048754,0.12068039913682,0.311852466202869,0.24930413065543,0.308665586083519,0.165264173067134,0.337931419155834,0.424159214537335,0.143494310322146,-0.265509518256386,0.569259620145399,-0.183983017462339,-0.0532144875799153,-0.196577400225919,-0.0763121978911078,0.491771605771664,-0.400379101036553,0.16235448558334,0.044946328955097,-0.0647663084563948,-0.027590009546885,-0.0948761419040958,0.359958265407997,-0.174337522085904,0.224260518397442,-0.417622249950135,0.0910485403655145,0.3275486737106,-0.180269492230867,-0.179709540009917,-0.243221987414612,0.528073886550334,-0.240852950836357
Bach_WTC1_Gould_Prelude_11_Major (P1).wav,Gould,P1,11,Major,0.0565024395026076,5.16493273250891,0.246442309597112,0.999999999133427,0.232829898253638,0.499597376866808,0.217982201187249,0.315723901082551,0.420244642782313,0.292734073776904,0.653109659838497,0.166971967499227,0.572028277718281,0.72454044318497,-0.631407916565704,0.549465393552274,-0.195903716143565,-0.211666695389872,0.427637821820332,-0.701704296502014,0.715947770110304,-0.36370850364868,0.124451861586083,0.128283090579587,-0.480019721528361,0.638624912129615,-0.432321757108776,0.659445330607696,-0.612129324013044,0.356661615212095,-0.124659186569482,-0.169473147533408,0.344268953118949,-0.501147669747847,0.539968073087578,-0.576879713791155,0.277304877141676,0.238961949595718
Bach_WTC1_Gould_Prelude_11_Minor (P1).wav,Gould,P1,11,Minor,0.0371728983323283,5.35840909149616,0.300405498005093,0.924267853219654,0.999999998633009,0.399311487652229,0.752374327613521,0.323497699759311,0.735115494601946,0.622113333956161,0.535507873346385,0.714928774607586,0.552576672021902,0.901479228635105,-0.0117066465168857,-0.406377951759922,0.819259191322935,-0.598327758619337,0.290883404068277,-0.329500736979135,-0.00689061152498378,0.594154017174321,-0.75912670169979,0.605207611060399,-0.333042245970741,0.135468429444861,-0.564418765135625,0.14651573512976,0.247657713447688,-0.334459988383042,0.496243095268754,-0.770144875662596,0.476964798730606,0.0907754888148262,-0.232516578079499,0.0853474601568029,-0.424050377278282,0.782086292990606
Bach_WTC1_Gould_Prelude_1_Major (P1).wav,Gould,P1,1,Major,0.182143691273648,4.43039554132619,0.281576355539024,0.999999998828096,0.240132952555057,0.775943797423763,0.194867804447323,0.435374274751157,0.377143633981605,0.152703365359988,0.322878778115068,0.133839934389362,0.305766028044621,0.139685722327223,-0.584678136046342,0.695606920441707,-0.269401232117593,0.00414924542555291,0.0563659964002582,-0.423341832248531,0.657521528287869,-0.57541901162396,0.330946576743605,0.0237579658847433,-0.242593966717753,0.327085945570443,-0.210820343130998,0.513463229168059,-0.415455967853338,0.502599409758292,-0.444727796007448,0.0900436250116024,0.376547291455469,-0.410428246700703,0.262552480957574,-0.515687326324401,0.421919624513867,-0.170005980847976
Bach_WTC1_Gould_Prelude_1_Minor (P1).wav,Gould,P1,1,Minor,-0.163293685793487,4.95482735110898,0.570586158587753,0.999999998911615,0.252335851688035,0.795100707170997,0.853863045920407,0.238325819527903,0.611393780474921,0.207589961865447,0.726934364352994,0.675278658348625,0.519019209108704,0.533689393426256,-0.342377761347799,0.277640088160944,0.00916225863303114,-0.422584401953196,0.678939240839612,-0.518870731002219,0.311622365232532,-0.395594038780226,0.0659086461675744,0.634084194235714,-0.718205796039145,0.420275935853176,-0.406450657251637,0.842232926633099,-0.469239467182541,0.081359425805983,0.0625892123917391,-0.264741892938805,0.569021806214828,-0.753782664126028,0.341720060420178,0.119454698287171,-0.0966684800143024,-0.0254949682396838
Bach_WTC1_Gould_Prelude_2_Major (P1).wav,Gould,P1,2,Major,0.0881681954675797,6.03065659766821,0.27651685989807,0.928045936579439,0.71366150921104,0.614310986990644,0.854061842737223,0.294022418455345,0.928167549592678,0.416396980058084,0.58080498406331,0.99999999858581,0.390082277875617,0.798481560900463,-0.166228978069147,-0.305755900182254,0.808064360771648,-0.756943228177097,0.556762937343986,-0.408736781063308,0.0786116866171738,0.289526948660384,-0.673161721402177,0.89620067048293,-0.622002781183037,0.303662786200899,-0.696092071546257,0.390928116115061,0.0892267740276943,-0.226541469943407,0.385820645086693,-0.784315734757494,0.80803247501535,-0.337279433288029,-0.0820334606074002,0.302900679769779,-0.508412561957195,0.657766042085207
Bach_WTC1_Gould_Prelude_2_Minor (P1).wav,Gould,P1,2,Minor,0.0468504836120589,5.44867797029071,0.822913438961211,0.395528411143168,0.999999998854997,0.549143554636924,0.736711129390894,0.663584789779723,0.393332843773143,0.691795666337707,0.2622562036121,0.737530318516108,0.818531551519452,0.31650219190593,0.461155249489687,-0.368782506395535,0.0986968036918595,0.429848533070651,-0.69512521685706,0.687646709337511,-0.536633084551621,0.242131976015435,-0.0633136871868296,-0.267386029335236,0.779722769862506,-0.767961517141368,0.450616447056352,-0.648680747894975,0.687167825740934,-0.172568344913585,-0.0953564762106384,0.151320115996465,-0.455106756797202,0.732872286250447,-0.693765376979341,0.274256107280188,0.11501598976772,-0.345771069296365
Bach_WTC1_Gould_Prelude_3_Major (P1).wav,Gould,P1,3,Major,0.132104192884882,5.43201846975759,0.681472114403862,0.217097129745722,0.624685581901568,0.999999999200315,0.239423334631023,0.693787745252936,0.184635157221249,0.545054933576848,0.304860984745193,0.331495895937111,0.525050735905695,0.166209677675937,0.00050942312952324,0.159099208419565,-0.494514755860618,0.840471064275474,-0.621705599524888,0.268784192489135,-0.146256979180013,-0.233110910790509,0.639043621566647,-0.721201314915051,0.600058191786094,-0.291176141395358,0.708366871390592,-0.464805768913414,0.0570860290682319,0.423713791577202,-0.469568531759368,0.523303678686391,-0.615921548947469,0.390643511259573,0.0541984064216953,-0.295061289239033,0.261434554387064,-0.573389703931465
